chr20	23009617	0.913802	48.508843
chr20	23009671	2.299416	48.508892
chr20	23009713	2.884612	48.508989
chr20	23010363	2.432637	48.510864
chr20	23011624	0.418158	48.513931
chr20	23013546	0.389957	48.514735
chr20	23015006	0.192552	48.515304
chr20	23015018	0.192554	48.515307
chr20	23015863	0.196027	48.515469
chr20	23015964	0.187408	48.515489
chr20	23015988	0.179355	48.515494
chr20	23016785	0.218606	48.515636
chr20	23016829	0.250728	48.515646
chr20	23017195	0.290130	48.515738
chr20	23017997	0.303620	48.515971
chr20	23018307	0.320780	48.516065
chr20	23019166	0.324575	48.51634
chr20	23019372	0.327806	48.516407
chr20	23021533	0.536840	48.517115
chr20	23021609	0.538028	48.517156
chr20	23021762	0.651020	48.517239
chr20	23022033	0.652735	48.517415
chr20	23023186	0.269905	48.518168
chr20	23023983	0.254675	48.518383
chr20	23024221	0.302854	48.518443
chr20	23025182	0.351973	48.518734
chr20	23025690	0.127805	48.518913
chr20	23027097	0.113944	48.519093
chr20	23027753	0.116115	48.519168
chr20	23028657	0.118115	48.519273
chr20	23028680	0.119455	48.519275
chr20	23028807	0.120527	48.519291
chr20	23028909	0.121483	48.519303
chr20	23029176	0.122270	48.519335
chr20	23029518	0.123099	48.519377
chr20	23030641	0.134306	48.519515
chr20	23030831	0.256600	48.519541
chr20	23031081	0.985317	48.519605
chr20	23031540	0.485486	48.520057
chr20	23031668	0.238879	48.520119
chr20	23031972	0.216197	48.520192
chr20	23036333	0.202365	48.521135
chr20	23036380	0.189838	48.521144
chr20	23036407	0.174462	48.52115
chr20	23036445	0.158354	48.521156
chr20	23038434	0.156937	48.521471
chr20	23039366	0.156943	48.521617
chr20	23040960	0.240658	48.521868
chr20	23041141	0.651253	48.521911
chr20	23043282	0.648283	48.523305
chr20	23044658	6.143836	48.524198
chr20	23046776	7.997964	48.53721
chr20	23053637	2.539433	48.592084
chr20	23053919	2.188160	48.5928
chr20	23053960	1.862460	48.59289
chr20	23054467	1.884450	48.593834
chr20	23055412	2.268469	48.595615
chr20	23056104	3.236551	48.597185
chr20	23056728	3.839233	48.599204
chr20	23058178	3.838630	48.604771
chr20	23058404	0.928412	48.605639
chr20	23058900	0.928142	48.606099
chr20	23059429	0.962536	48.60659
chr20	23059793	0.981365	48.606941
chr20	23059991	0.998630	48.607135
chr20	23059997	1.011425	48.607141
chr20	23060311	1.011165	48.607459
chr20	23060729	0.882108	48.607881
chr20	23060871	0.751172	48.608007
chr20	23061026	0.750181	48.608123
chr20	23061827	0.232949	48.608724
chr20	23062913	0.225800	48.608977
chr20	23062940	0.219844	48.608983
chr20	23063438	0.218310	48.609092
chr20	23063510	0.217439	48.609108
chr20	23063721	0.217210	48.609154
chr20	23064338	0.217156	48.609288
chr20	23065077	0.222125	48.609449
chr20	23065306	0.235277	48.609499
chr20	23065343	0.251830	48.609508
chr20	23065387	0.268564	48.609519
chr20	23066108	0.332904	48.609713
chr20	23067615	1.241766	48.610215
chr20	23067996	1.327478	48.610688
chr20	23068096	1.388522	48.61082
chr20	23068545	1.425647	48.611444
chr20	23068910	0.564943	48.611964
chr20	23069189	0.651685	48.612122
chr20	23070154	0.659733	48.612751
chr20	23070169	0.667082	48.612761
chr20	23071645	0.518227	48.613745
chr20	23071977	0.496169	48.613917
chr20	23072091	0.508412	48.613974
chr20	23072147	0.519337	48.614002
chr20	23072307	0.449707	48.614085
chr20	23072502	0.348237	48.614173
chr20	23072527	0.235736	48.614182
chr20	23072970	0.197370	48.614286
chr20	23074444	0.214117	48.614577
chr20	23074690	0.203078	48.61463
chr20	23074756	0.197148	48.614643
chr20	23076710	0.236253	48.615028
chr20	23076845	0.302542	48.61506
chr20	23077041	0.387055	48.61512
chr20	23077230	0.448193	48.615193
chr20	23078618	0.443357	48.615815
chr20	23078642	0.444134	48.615826
chr20	23079620	0.478771	48.61626
chr20	23080094	0.518213	48.616487
chr20	23082290	2.737540	48.617625
chr20	23082347	3.211378	48.617781
chr20	23084572	1.913766	48.624926
chr20	23084705	1.165146	48.625181
chr20	23087162	1.163693	48.628043
chr20	23087172	1.161183	48.628055
chr20	23087709	1.258567	48.628679
chr20	23088564	4.855405	48.629755
chr20	23090394	1.672491	48.63864
chr20	23090938	1.325662	48.63955
chr20	23091028	1.277074	48.639669
chr20	23091283	0.629361	48.639995
chr20	23091353	0.272460	48.640039
chr20	23093210	0.241328	48.640545
chr20	23093267	0.209606	48.640559
chr20	23093394	0.187305	48.640585
chr20	23093564	0.169652	48.640617
chr20	23093738	0.153650	48.640647
chr20	23093990	0.153607	48.640685
chr20	23094399	0.150017	48.640748
chr20	23095863	0.156273	48.640968
chr20	23096277	0.809651	48.641033
chr20	23096674	1.660319	48.641354
chr20	23096939	2.571616	48.641794
chr20	23097012	3.156719	48.641982
chr20	23097220	2.716505	48.642638
chr20	23097859	2.025726	48.644374
chr20	23097922	2.026505	48.644502
chr20	23098359	6.918069	48.645387
chr20	23098458	0.182344	48.646072
chr20	23099463	0.169127	48.646255
chr20	23099636	0.165098	48.646285
chr20	23099732	0.162444	48.646301
chr20	23100453	0.162443	48.646418
chr20	23100613	0.163483	48.646444
chr20	23101471	0.163483	48.646584
chr20	23101766	0.165139	48.646632
chr20	23102025	0.169331	48.646675
chr20	23102180	0.173872	48.646701
chr20	23102244	0.179192	48.646712
chr20	23102799	0.179191	48.646812
chr20	23102800	0.179191	48.646812
chr20	23102891	0.189172	48.646828
chr20	23103864	0.726747	48.647012
chr20	23103973	0.884177	48.647092
chr20	23104351	0.884519	48.647426
chr20	23104366	0.884777	48.647439
chr20	23104454	0.886893	48.647517
chr20	23104739	2.336283	48.64777
chr20	23105221	0.919974	48.648896
chr20	23105446	0.692210	48.649103
chr20	23105867	0.496284	48.649394
chr20	23106042	0.361052	48.649481
chr20	23106135	0.256737	48.649515
chr20	23106523	0.245150	48.649614
chr20	23107654	0.255752	48.649891
chr20	23107958	0.268624	48.649969
chr20	23108178	0.270778	48.650028
chr20	23108239	0.271642	48.650045
chr20	23109318	0.271642	48.650338
chr20	23109455	0.272430	48.650375
chr20	23109594	0.272630	48.650413
chr20	23109702	0.272200	48.650442
chr20	23109989	0.272196	48.650521
chr20	23110624	0.271646	48.650693
chr20	23110863	0.271396	48.650758
chr20	23111342	0.271360	48.650888
chr20	23111716	0.271429	48.65099
chr20	23111923	0.271454	48.651046
chr20	23112042	0.271454	48.651078
chr20	23112063	0.271371	48.651084
chr20	23112409	0.271341	48.651178
chr20	23112439	0.271540	48.651186
chr20	23112819	0.271374	48.651289
chr20	23113136	0.270812	48.651375
chr20	23113716	0.269506	48.651532
chr20	23114411	0.267489	48.65172
chr20	23114460	0.265870	48.651733
chr20	23114649	0.264211	48.651783
chr20	23115402	0.267786	48.651982
chr20	23115636	0.249025	48.652045
chr20	23116284	0.057780	48.652206
chr20	23116897	0.050932	48.652241
chr20	23116984	0.046173	48.652246
chr20	23117243	0.043338	48.652258
chr20	23118559	0.046411	48.652315
chr20	23118707	0.132147	48.652322
chr20	23119232	1.354587	48.652391
chr20	23119565	2.091930	48.652842
chr20	23122028	2.622894	48.657995
chr20	23124543	0.711189	48.664591
chr20	23125207	0.185279	48.665063
chr20	23125447	0.037115	48.665108
chr20	23126100	0.036995	48.665132
chr20	23126801	0.036959	48.665158
chr20	23127998	0.037614	48.665202
chr20	23128565	0.093925	48.665224
chr20	23128654	0.256189	48.665232
chr20	23128817	0.446151	48.665274
chr20	23129016	0.970648	48.665362
chr20	23129065	1.117687	48.66541
chr20	23129246	1.245555	48.665612
chr20	23129399	2.057382	48.665803
chr20	23130171	3.417563	48.667391
chr20	23130274	2.114531	48.667743
chr20	23130305	2.072863	48.667809
chr20	23130585	1.243939	48.668389
chr20	23130646	0.941934	48.668465
chr20	23131804	0.559655	48.669556
chr20	23132057	0.494236	48.669697
chr20	23132455	0.490002	48.669894
chr20	23132808	0.489445	48.670067
chr20	23132817	0.487664	48.670071
chr20	23132952	0.486864	48.670137
chr20	23133457	0.486877	48.670383
chr20	23133611	0.488730	48.670458
chr20	23134777	0.499438	48.671028
chr20	23135345	0.499140	48.671312
chr20	23135379	0.511496	48.671329
chr20	23136623	0.511332	48.671965
chr20	23136793	0.511308	48.672052
chr20	23137250	0.775839	48.672286
chr20	23137562	0.985762	48.672528
chr20	23139129	0.910696	48.674072
chr20	23139445	0.910601	48.67436
chr20	23140279	0.910467	48.67512
chr20	23140322	1.620201	48.675159
chr20	23140362	2.290902	48.675224
chr20	23140875	0.450799	48.676399
chr20	23141444	0.452868	48.676655
chr20	23143616	0.466756	48.677639
chr20	23144964	0.467081	48.678268
chr20	23145037	0.459052	48.678302
chr20	23145613	0.459238	48.678567
chr20	23146003	0.435276	48.678746
chr20	23146843	0.435195	48.679111
chr20	23146993	0.435220	48.679177
chr20	23147024	0.435241	48.67919
chr20	23147191	0.434930	48.679263
chr20	23147373	0.434417	48.679342
chr20	23147563	0.433331	48.679424
chr20	23147692	0.432955	48.67948
chr20	23149157	0.460464	48.680115
chr20	23149196	0.463486	48.680133
chr20	23149499	0.674417	48.680273
chr20	23149591	1.061018	48.680335
chr20	23150906	16.242979	48.68173
chr20	23151058	16.832622	48.684199
chr20	23151420	16.833518	48.690293
chr20	23151707	15.978352	48.695124
chr20	23151834	15.538602	48.697153
chr20	23151872	13.946303	48.697744
chr20	23151941	1.460739	48.698706
chr20	23152298	1.331131	48.699227
chr20	23153033	1.038750	48.700206
chr20	23153052	0.795261	48.700225
chr20	23153159	0.711427	48.700311
chr20	23153306	0.710348	48.700415
chr20	23153894	0.709766	48.700833
chr20	23153920	0.708773	48.700851
chr20	23154311	0.707743	48.701128
chr20	23156314	0.708028	48.702546
chr20	23156646	0.718464	48.702781
chr20	23156799	0.730115	48.702891
chr20	23156872	0.745991	48.702944
chr20	23158418	2.643187	48.704098
chr20	23159856	2.492022	48.707899
chr20	23159898	2.379461	48.708003
chr20	23160808	2.370002	48.710169
chr20	23160913	2.351368	48.710417
chr20	23161018	2.319123	48.710664
chr20	23161404	2.287524	48.711559
chr20	23161575	2.274007	48.711951
chr20	23161803	2.273490	48.712469
chr20	23161841	2.273412	48.712555
chr20	23161891	2.275554	48.712669
chr20	23162093	2.273862	48.713129
chr20	23162329	2.288817	48.713665
chr20	23162998	2.294151	48.715197
chr20	23163433	1.740943	48.716195
chr20	23163461	1.255205	48.716243
chr20	23163593	1.140173	48.716409
chr20	23163816	1.133109	48.716663
chr20	23164618	1.063140	48.717572
chr20	23165558	1.058532	48.718571
chr20	23165970	2.603639	48.719008
chr20	23166541	12.091299	48.720494
chr20	23166986	12.560448	48.725875
chr20	23167457	12.560029	48.731791
chr20	23167740	12.557701	48.735345
chr20	23168744	1.847862	48.747953
chr20	23168860	0.280971	48.748168
chr20	23169102	0.280965	48.748236
chr20	23169112	0.167368	48.748238
chr20	23169126	0.074976	48.748241
chr20	23169436	0.074921	48.748264
chr20	23170927	0.074836	48.748376
chr20	23171093	0.074803	48.748388
chr20	23171420	0.074797	48.748413
chr20	23173112	0.074885	48.748539
chr20	23173313	0.074944	48.748554
chr20	23174801	0.074927	48.748666
chr20	23176610	0.074967	48.748801
chr20	23176638	0.074940	48.748803
chr20	23177765	0.075153	48.748888
chr20	23178417	0.075470	48.748937
chr20	23178458	0.075665	48.74894
chr20	23178512	0.075751	48.748944
chr20	23178703	0.075779	48.748958
chr20	23178982	0.075779	48.74898
chr20	23179209	0.075839	48.748997
chr20	23179617	0.076101	48.749028
chr20	23179865	0.076080	48.749047
chr20	23180929	0.075006	48.749128
chr20	23181170	0.074701	48.749146
chr20	23185304	0.079012	48.749454
chr20	23185894	0.088327	48.749501
chr20	23189289	0.094341	48.749801
chr20	23190094	0.100691	48.749877
chr20	23192544	0.102677	48.750124
chr20	23192776	0.105073	48.750147
chr20	23192860	0.106031	48.750156
chr20	23192966	0.107760	48.750167
chr20	23193577	0.110135	48.750233
chr20	23193696	0.113036	48.750246
chr20	23193757	0.115324	48.750253
chr20	23195118	0.078915	48.75041
chr20	23195875	0.047181	48.75047
chr20	23198967	0.035574	48.750616
chr20	23199352	0.027639	48.75063
chr20	23199479	0.021465	48.750633
chr20	23200717	0.021193	48.75066
chr20	23201922	0.021216	48.750685
chr20	23202340	0.021225	48.750694
chr20	23202764	0.021311	48.750703
chr20	23202781	0.021632	48.750703
chr20	23203850	0.098492	48.750727
chr20	23204189	0.251702	48.75076
chr20	23204219	0.251702	48.750767
chr20	23204522	1.168931	48.750844
chr20	23204686	1.168931	48.751035
chr20	23204964	1.310149	48.75136
chr20	23205648	0.063783	48.752257
chr20	23205841	0.006245	48.752269
chr20	23206083	0.005759	48.75227
chr20	23206178	0.005759	48.752271
chr20	23206623	0.005737	48.752273
chr20	23206736	0.005737	48.752274
chr20	23207054	0.005723	48.752276
chr20	23208991	0.005734	48.752287
chr20	23209284	0.005745	48.752289
chr20	23210291	0.011974	48.752294
chr20	23210457	0.039751	48.752296
chr20	23210567	0.131405	48.752301
chr20	23210862	1.739099	48.75234
chr20	23211433	0.538826	48.753333
chr20	23211585	0.539135	48.753415
chr20	23211717	0.546420	48.753486
chr20	23211901	0.519688	48.753586
chr20	23212328	0.390253	48.753808
chr20	23212522	0.282439	48.753884
chr20	23212571	0.077239	48.753898
chr20	23212985	0.014923	48.75393
chr20	23213405	0.012799	48.753936
chr20	23214585	0.051192	48.753951
chr20	23214700	0.064258	48.753957
chr20	23215113	0.012350	48.753983
chr20	23215241	0.012314	48.753985
chr20	23215678	0.012320	48.75399
chr20	23216582	0.012938	48.754002
chr20	23216742	0.014470	48.754004
chr20	23216766	0.016118	48.754004
chr20	23216783	0.018084	48.754004
chr20	23216976	0.024374	48.754008
chr20	23218004	1.994094	48.754033
chr20	23218304	0.323159	48.754631
chr20	23221677	0.160651	48.755721
chr20	23221798	0.048817	48.755741
chr20	23222403	0.030763	48.75577
chr20	23222623	0.020643	48.755777
chr20	23223019	0.016504	48.755785
chr20	23223105	0.013397	48.755786
chr20	23223324	0.009855	48.755789
chr20	23223494	0.008328	48.755791
chr20	23223522	0.006686	48.755791
chr20	23224092	0.006591	48.755795
chr20	23225278	0.006591	48.755803
chr20	23226089	0.006591	48.755808
chr20	23226722	0.006584	48.755812
chr20	23227268	0.006576	48.755816
chr20	23227776	0.006576	48.755819
chr20	23228777	0.006608	48.755826
chr20	23229184	0.006608	48.755829
chr20	23229372	0.006725	48.75583
chr20	23230029	0.006781	48.755834
chr20	23230172	0.006868	48.755835
chr20	23230690	0.008707	48.755839
chr20	23230969	0.013703	48.755841
chr20	23231054	0.020064	48.755842
chr20	23231107	0.029452	48.755843
chr20	23231235	0.044991	48.755847
chr20	23231921	0.125288	48.755878
chr20	23231933	0.214942	48.75588
chr20	23232908	0.198166	48.756089
chr20	23233176	0.138667	48.756142
chr20	23233914	0.090906	48.756245
chr20	23234213	0.085302	48.756272
chr20	23234707	0.079700	48.756314
chr20	23235369	0.073672	48.756367
chr20	23235841	0.067416	48.756401
chr20	23236264	0.067416	48.75643
chr20	23236485	0.063494	48.756445
chr20	23236678	0.058947	48.756457
chr20	23236957	0.053503	48.756474
chr20	23237180	0.044140	48.756485
chr20	23238782	0.046836	48.756556
chr20	23241558	0.104853	48.756686
chr20	23241837	0.060180	48.756715
chr20	23242048	0.063316	48.756728
chr20	23242387	0.079912	48.75675
chr20	23242755	0.238839	48.756779
chr20	23244249	0.775880	48.757136
chr20	23244537	0.351044	48.757359
chr20	23245774	0.127497	48.757794
chr20	23246231	0.131594	48.757852
chr20	23246782	7.783594	48.757924
chr20	23246868	3.067086	48.758594
chr20	23246911	1.919047	48.758726
chr20	23247584	4.293294	48.760017
chr20	23247608	7.161838	48.76012
chr20	23247709	6.921830	48.760844
chr20	23247818	6.698586	48.761598
chr20	23247877	6.137824	48.761993
chr20	23248052	2.742170	48.763067
chr20	23248309	0.481650	48.763772
chr20	23248654	0.460574	48.763938
chr20	23248781	0.460417	48.763997
chr20	23249255	0.531887	48.764215
chr20	23249313	0.582256	48.764246
chr20	23249485	29.613258	48.764346
chr20	23249582	30.685832	48.767218
chr20	23249928	43.208701	48.777836
chr20	23251309	1.173101	48.837507
chr20	23252911	1.317164	48.839386
chr20	23253209	1.039035	48.839779
chr20	23253259	0.695114	48.839831
chr20	23254002	0.428916	48.840347
chr20	23254062	0.309142	48.840373
chr20	23255561	0.309028	48.840836
chr20	23255710	0.299233	48.840882
chr20	23256734	0.292626	48.841189
chr20	23257091	0.292626	48.841293
chr20	23257730	0.272647	48.84148
chr20	23258317	0.267227	48.84164
chr20	23258724	0.273675	48.841749
chr20	23258745	0.274712	48.841755
chr20	23259660	0.306351	48.842006
chr20	23260224	0.515080	48.842179
chr20	23260332	0.750097	48.842235
chr20	23260894	0.749309	48.842656
chr20	23261130	0.693529	48.842833
chr20	23261385	0.470931	48.84301
chr20	23263725	0.473661	48.844112
chr20	23263902	0.476511	48.844196
chr20	23264524	0.492815	48.844492
chr20	23264633	0.511613	48.844546
chr20	23264986	0.534326	48.844726
chr20	23265259	0.549747	48.844872
chr20	23265492	0.574160	48.845
chr20	23266196	0.642300	48.845405
chr20	23266316	0.762964	48.845482
chr20	23266660	1.333975	48.845744
chr20	23268229	0.899809	48.847837
chr20	23269446	0.883700	48.848932
chr20	23269569	0.809452	48.849041
chr20	23270308	0.809452	48.849639
chr20	23270778	0.373089	48.850019
chr20	23271310	0.340211	48.850218
chr20	23271410	0.319832	48.850252
chr20	23272324	0.254303	48.850544
chr20	23272947	0.254303	48.850703
chr20	23272973	0.146529	48.850709
chr20	23273604	0.146533	48.850802
chr20	23274037	0.143607	48.850865
chr20	23274158	0.142374	48.850883
chr20	23274198	0.142374	48.850888
chr20	23274378	0.143405	48.850914
chr20	23274432	0.143724	48.850922
chr20	23274452	0.144504	48.850925
chr20	23275176	0.145111	48.851029
chr20	23275206	0.145975	48.851034
chr20	23275456	0.145842	48.85107
chr20	23275878	0.146007	48.851132
chr20	23276139	0.146016	48.85117
chr20	23276207	0.146179	48.85118
chr20	23276233	0.146245	48.851183
chr20	23276257	0.146413	48.851187
chr20	23276763	0.146495	48.851261
chr20	23277751	0.586243	48.851406
chr20	23277760	1.013750	48.851411
chr20	23277778	1.014040	48.851429
chr20	23278339	0.340587	48.851998
chr20	23278454	0.204132	48.852037
chr20	23278937	0.161402	48.852136
chr20	23279141	0.154301	48.852169
chr20	23279885	0.154788	48.852284
chr20	23279941	0.155926	48.852292
chr20	23280087	0.156952	48.852315
chr20	23280176	0.157690	48.852329
chr20	23280228	0.159133	48.852337
chr20	23280441	0.160677	48.852371
chr20	23280702	0.162552	48.852413
chr20	23281620	0.186316	48.852562
chr20	23281621	0.211414	48.852562
chr20	23282039	0.270361	48.852651
chr20	23282133	0.336525	48.852676
chr20	23282419	0.429359	48.852773
chr20	23282702	0.481933	48.852894
chr20	23282864	0.940774	48.852972
chr20	23283408	6.562916	48.853484
chr20	23283482	0.907996	48.85397
chr20	23285350	0.402090	48.855666
chr20	23285979	0.390268	48.855919
chr20	23286377	0.393530	48.856074
chr20	23286441	0.399929	48.856099
chr20	23286633	0.399611	48.856176
chr20	23286828	0.362810	48.856254
chr20	23286843	0.335148	48.856259
chr20	23286903	0.306432	48.856279
chr20	23287020	0.282323	48.856315
chr20	23287167	0.263453	48.856357
chr20	23287427	0.259534	48.856425
chr20	23288000	0.918102	48.856574
chr20	23288305	1.316361	48.856854
chr20	23289850	1.316409	48.858888
chr20	23290625	21.888363	48.859908
chr20	23290658	23.580353	48.86063
chr20	23291185	23.407086	48.873057
chr20	23291233	15.231499	48.874181
chr20	23293493	11.383416	48.908604
chr20	23293596	3.423769	48.909776
chr20	23293737	3.275262	48.910259
chr20	23294315	3.276778	48.912152
chr20	23294600	3.277225	48.913086
chr20	23295615	3.303904	48.916412
chr20	23296592	3.415948	48.91964
chr20	23297239	3.447754	48.92185
chr20	23297401	0.808855	48.922409
chr20	23298597	0.902315	48.923376
chr20	23298800	0.926794	48.92356
chr20	23299072	0.943117	48.923812
chr20	23299638	0.945189	48.924345
chr20	23299970	0.822241	48.924659
chr20	23300065	0.588372	48.924737
chr20	23300878	0.500960	48.925216
chr20	23301030	0.430405	48.925292
chr20	23301442	0.414469	48.925469
chr20	23301474	0.428921	48.925482
chr20	23304378	0.263137	48.926728
chr20	23304692	0.212578	48.926811
chr20	23305266	0.208025	48.926933
chr20	23305794	0.208243	48.927043
chr20	23305816	0.208374	48.927047
chr20	23308493	0.208501	48.927605
chr20	23310544	0.209602	48.928033
chr20	23311665	0.210622	48.928268
chr20	23312211	0.718472	48.928383
chr20	23312212	1.214653	48.928383
chr20	23312885	1.143236	48.929201
chr20	23312948	1.008283	48.929273
chr20	23313404	0.410883	48.929732
chr20	23313543	0.222404	48.92979
chr20	23313975	0.152350	48.929886
chr20	23314502	0.149317	48.929966
chr20	23314609	0.148461	48.929982
chr20	23314747	0.148230	48.930002
chr20	23315572	0.148319	48.930125
chr20	23315683	0.148534	48.930141
chr20	23316237	0.183632	48.930223
chr20	23316543	3.517653	48.93028
chr20	23316683	2.506069	48.930772
chr20	23316706	0.244798	48.93083
chr20	23317014	0.243599	48.930905
chr20	23317070	0.243599	48.930919
chr20	23317284	0.244681	48.930971
chr20	23317506	0.258079	48.931025
chr20	23317659	0.337473	48.931065
chr20	23317750	0.385074	48.931095
chr20	23318058	0.231155	48.931214
chr20	23318374	0.216527	48.931287
chr20	23319092	0.218004	48.931443
chr20	23320315	0.283056	48.931709
chr20	23320541	0.341750	48.931773
chr20	23320643	0.395864	48.931808
chr20	23321079	0.423574	48.931981
chr20	23321335	0.454092	48.932089
chr20	23321731	0.481070	48.932269
chr20	23322026	0.585556	48.932411
chr20	23322386	1.093798	48.932622
chr20	23323207	2.228535	48.93352
chr20	23323539	1.003491	48.934259
chr20	23323570	0.447682	48.934291
chr20	23324065	0.446692	48.934512
chr20	23324607	0.582367	48.934754
chr20	23324968	1.099330	48.934965
chr20	23325131	7.037970	48.935144
chr20	23325701	7.037970	48.939155
chr20	23326025	8.809425	48.941436
chr20	23326189	8.801984	48.94288
chr20	23328521	3.333149	48.963407
chr20	23328793	3.421261	48.964313
chr20	23329656	3.385776	48.967266
chr20	23329798	1.391924	48.967747
chr20	23329951	1.795081	48.96796
chr20	23330453	1.617467	48.968861
chr20	23330470	1.411855	48.968888
chr20	23330562	1.246969	48.969018
chr20	23331191	1.177194	48.969802
chr20	23331303	1.186857	48.969934
chr20	23331851	1.171598	48.970585
chr20	23331888	0.329308	48.970628
chr20	23332055	0.262942	48.970683
chr20	23332395	0.243003	48.970772
chr20	23332555	0.194687	48.970811
chr20	23333194	0.192170	48.970936
chr20	23334734	0.193761	48.971232
chr20	23335660	0.192644	48.971411
chr20	23335864	0.178999	48.97145
chr20	23336797	0.150785	48.971617
chr20	23337377	0.141288	48.971705
chr20	23337826	0.240517	48.971768
chr20	23338077	0.735700	48.971829
chr20	23338588	0.733979	48.972205
chr20	23339500	2.397547	48.972874
chr20	23339569	3.568498	48.973039
chr20	23340213	0.630497	48.975337
chr20	23340690	1.163863	48.975638
chr20	23340748	2.224705	48.975706
chr20	23341269	2.227653	48.976865
chr20	23341691	2.031905	48.977805
chr20	23341763	2.129540	48.977951
chr20	23342199	2.213469	48.97888
chr20	23342336	2.213025	48.979183
chr20	23342370	2.213025	48.979258
chr20	23342418	2.213521	48.979364
chr20	23343299	1.185120	48.981314
chr20	23343350	0.440370	48.981375
chr20	23344014	0.415008	48.981667
chr20	23344410	0.412458	48.981832
chr20	23344513	0.410889	48.981874
chr20	23345528	0.388478	48.982291
chr20	23346947	0.404559	48.982842
chr20	23347367	0.853992	48.983012
chr20	23347504	1.078573	48.983129
chr20	23347923	1.140803	48.983581
chr20	23348228	0.520913	48.983929
chr20	23348385	0.520169	48.984011
chr20	23348458	0.560979	48.984049
chr20	23349057	0.640691	48.984385
chr20	23349234	0.681227	48.984498
chr20	23350083	0.222539	48.985077
chr20	23350205	0.199485	48.985104
chr20	23350384	0.122063	48.98514
chr20	23351660	0.110151	48.985295
chr20	23354945	0.119375	48.985657
chr20	23355345	0.132196	48.985705
chr20	23355482	0.147914	48.985723
chr20	23355624	0.166793	48.985744
chr20	23355795	0.188264	48.985773
chr20	23361275	1.180023	48.986804
chr20	23361839	0.054186	48.98747
chr20	23362854	0.031334	48.987525
chr20	23363156	0.014452	48.987534
chr20	23363796	0.011351	48.987544
chr20	23363874	0.011149	48.987544
chr20	23363953	0.008458	48.987545
chr20	23364091	0.006615	48.987546
chr20	23364138	0.004791	48.987547
chr20	23364432	0.003928	48.987548
chr20	23364952	0.003928	48.98755
chr20	23365207	0.003511	48.987551
chr20	23365313	0.003355	48.987552
chr20	23365855	0.003218	48.987553
chr20	23365878	0.003218	48.987554
chr20	23366532	0.003156	48.987556
chr20	23366916	0.003114	48.987557
chr20	23367370	0.003114	48.987558
chr20	23368601	0.003114	48.987562
chr20	23369112	0.003114	48.987564
chr20	23369118	0.003114	48.987564
chr20	23369128	0.003114	48.987564
chr20	23369888	0.003114	48.987566
chr20	23370153	0.003114	48.987567
chr20	23370304	0.003114	48.987567
chr20	23370651	0.003114	48.987568
chr20	23370696	0.003119	48.987569
chr20	23371252	0.003119	48.98757
chr20	23372048	0.429057	48.987573
chr20	23372920	0.429057	48.987947
chr20	23373632	0.094520	48.988252
chr20	23374111	0.028731	48.988298
chr20	23374202	0.002021	48.9883
chr20	23374786	0.002005	48.988302
chr20	23376348	0.002005	48.988305
chr20	23377088	0.002078	48.988306
chr20	23377596	0.019553	48.988307
chr20	23377721	0.019553	48.98831
chr20	23377727	0.195081	48.98831
chr20	23377872	0.015749	48.988338
chr20	23378014	0.005240	48.98834
chr20	23379534	0.040183	48.988348
chr20	23379732	0.206280	48.988356
chr20	23382188	0.100240	48.988863
chr20	23382526	0.018444	48.988897
chr20	23382799	0.002305	48.988902
chr20	23383352	0.001789	48.988903
chr20	23385401	0.327486	48.988907
chr20	23386736	0.025203	48.989344
chr20	23386816	0.025199	48.989346
chr20	23387774	0.005221	48.98937
chr20	23388172	0.001879	48.989372
chr20	23388680	0.001409	48.989373
chr20	23389081	0.001409	48.989374
chr20	23389303	0.001400	48.989374
chr20	23390288	0.001400	48.989375
chr20	23390385	0.001400	48.989375
chr20	23391843	0.001400	48.989377
chr20	23391876	0.001400	48.989378
chr20	23392117	0.001400	48.989378
chr20	23392359	0.001400	48.989378
chr20	23392406	0.001400	48.989378
chr20	23392897	0.001400	48.989379
chr20	23393037	0.001400	48.989379
chr20	23393133	0.001400	48.989379
chr20	23393240	0.001399	48.989379
chr20	23394030	0.001399	48.989381
chr20	23394072	0.001399	48.989381
chr20	23394460	0.001397	48.989381
chr20	23395270	0.001397	48.989382
chr20	23395720	0.001397	48.989383
chr20	23396095	0.001397	48.989383
chr20	23396238	0.001397	48.989384
chr20	23396963	0.001397	48.989385
chr20	23397005	0.001397	48.989385
chr20	23397178	0.001397	48.989385
chr20	23397461	0.001397	48.989385
chr20	23397464	0.001397	48.989385
chr20	23397708	0.001397	48.989386
chr20	23397822	0.001397	48.989386
chr20	23398229	0.001397	48.989386
chr20	23399311	0.001397	48.989388
chr20	23399390	0.001397	48.989388
chr20	23400743	0.001397	48.98939
chr20	23400964	0.001398	48.98939
chr20	23401127	0.001398	48.98939
chr20	23401149	0.001398	48.989391
chr20	23401264	0.001398	48.989391
chr20	23401439	0.001398	48.989391
chr20	23402015	0.001398	48.989392
chr20	23403647	0.001398	48.989394
chr20	23403850	0.001398	48.989394
chr20	23404267	0.001398	48.989395
chr20	23404595	0.001398	48.989395
chr20	23406222	0.001398	48.989398
chr20	23406247	0.001398	48.989398
chr20	23406437	0.001398	48.989398
chr20	23406913	0.001398	48.989399
chr20	23407179	0.001398	48.989399
